the elephant with an cat walked John in my pajamas in John with a cat in my dog with the pajamas by my cat,"[['PETS', 0.08530934], ['EDUCATION', 0.05311363], ['AUTOMOTIVE', 0.0505885], ['HOBBIES AND INTERESTS', 0.0496827], ['ARTS AND ENTERTAINMENT', 0.04862531]]","[['PETS', 1.0], ['SCIENCE', 7.37851e-10], ['ARTS AND ENTERTAINMENT', 6.5317e-11], ['NON STANDARD CONTENT', 3.37707e-11], ['SOCIETY', 1.59646e-11]]",True,30,25
the elephant with an cat walked John in my pajamas in I with a cat in my dog with the pajamas by my cat,"[['PETS', 0.08272908], ['HOBBIES AND INTERESTS', 0.05277804], ['EDUCATION', 0.0518867], ['AUTOMOTIVE', 0.05111588], ['ARTS AND ENTERTAINMENT', 0.04962197]]","[['PETS', 1.0], ['SCIENCE', 4.03824e-10], ['ARTS AND ENTERTAINMENT', 4.61338e-11], ['NON STANDARD CONTENT', 8.86098e-12], ['HOBBIES AND INTERESTS', 4.19686e-12]]",False,31,25
the elephant with an cat walked Bob in my pajamas in John with a cat in my dog with the pajamas by my cat,"[['PETS', 0.0880167], ['EDUCATION', 0.0520227], ['ARTS AND ENTERTAINMENT', 0.05076989], ['AUTOMOTIVE', 0.04873335], ['HOBBIES AND INTERESTS', 0.04822754]]","[['PETS', 1.0], ['SCIENCE', 3.10983e-10], ['ARTS AND ENTERTAINMENT', 5.48715e-11], ['NON STANDARD CONTENT', 3.14184e-11], ['SOCIETY', 1.05762e-11]]",True,32,26
the elephant with an cat walked Bob in my pajamas in John with a cat in an dog with the pajamas by my cat,"[['PETS', 0.08202254], ['EDUCATION', 0.0518812], ['ARTS AND ENTERTAINMENT', 0.0513764], ['AUTOMOTIVE', 0.04901495], ['HOBBIES AND INTERESTS', 0.04877185]]","[['PETS', 1.0], ['SCIENCE', 1.56084e-10], ['ARTS AND ENTERTAINMENT', 9.51117e-12], ['NON STANDARD CONTENT', 5.29169e-12], ['SOCIETY', 4.53543e-12]]",True,33,27
the elephant with an cat walked Bob in my pajamas in Bob with a cat in an dog with the pajamas by my cat,"[['PETS', 0.08257196], ['AUTOMOTIVE', 0.04994273], ['HOBBIES AND INTERESTS', 0.04950754], ['EDUCATION', 0.0490857], ['ARTS AND ENTERTAINMENT', 0.04881407]]","[['PETS', 1.0], ['SCIENCE', 7.38907e-11], ['ARTS AND ENTERTAINMENT', 9.28681e-12], ['HOBBIES AND INTERESTS', 4.41099e-12], ['NON STANDARD CONTENT', 2.18666e-12]]",False,34,27
my elephant with an cat walked Bob in my pajamas in John with a cat in an dog with the pajamas by my cat,"[['PETS', 0.08202254], ['EDUCATION', 0.0518812], ['ARTS AND ENTERTAINMENT', 0.0513764], ['AUTOMOTIVE', 0.04901495], ['HOBBIES AND INTERESTS', 0.04877185]]","[['PETS', 1.0], ['SCIENCE', 1.8724e-10], ['NON STANDARD CONTENT', 9.10985e-12], ['SOCIETY', 6.02059e-12], ['ARTS AND ENTERTAINMENT', 5.77953e-12]]",True,35,28
my elephant with an cat walked Bob in the pajamas in John with a cat in an dog with the pajamas by my cat,"[['PETS', 0.08202254], ['EDUCATION', 0.0518812], ['ARTS AND ENTERTAINMENT', 0.0513764], ['AUTOMOTIVE', 0.04901495], ['HOBBIES AND INTERESTS', 0.04877185]]","[['PETS', 1.0], ['SCIENCE', 3.74473e-09], ['FOOD AND DRINK', 7.78664e-11], ['SOCIETY', 6.48233e-12], ['NON STANDARD CONTENT', 3.20569e-12]]",True,36,29
my elephant with an cat ate Bob in the pajamas in John with a cat in an dog with the pajamas by my cat,"[['PETS', 0.08144931], ['EDUCATION', 0.05380774], ['ARTS AND ENTERTAINMENT', 0.05036097], ['HOBBIES AND INTERESTS', 0.04864086], ['LAW GOVERNMENT AND POLITICS', 0.04810836]]","[['PETS', 0.999999], ['SCIENCE', 1.04712e-06], ['FOOD AND DRINK', 2.18897e-08], ['SOCIETY', 7.67245e-10], ['NON STANDARD CONTENT', 3.74068e-10]]",True,37,30
my elephant with an cat ate Bob in the pajamas in John with a cat in an park with the pajamas by my cat,"[['PETS', 0.06732013], ['TRAVEL', 0.05403911], ['SPORTS', 0.05368871], ['HEALTH AND FITNESS', 0.05273028], ['EDUCATION', 0.0526074]]","[['PETS', 0.999995], ['SCIENCE', 4.62604e-06], ['FOOD AND DRINK', 1.47031e-08], ['SOCIETY', 2.18557e-09], ['SPORTS', 3.00477e-10]]",True,38,31
my elephant with an cat ate Bob in the pajamas in John with a cat in an park outside the pajamas by my cat,"[['PETS', 0.0681081], ['TRAVEL', 0.05714048], ['SPORTS', 0.05577016], ['HEALTH AND FITNESS', 0.05433046], ['EDUCATION', 0.05257116]]","[['PETS', 0.999996], ['SCIENCE', 3.74593e-06], ['FOOD AND DRINK', 9.1294e-09], ['SOCIETY', 2.07875e-09], ['TRAVEL', 7.9287e-10]]",True,39,32
my elephant with an cat ate I in the pajamas in John with a cat in an park outside the pajamas by my cat,"[['PETS', 0.06399955], ['TRAVEL', 0.0579873], ['SPORTS', 0.05372563], ['HEALTH AND FITNESS', 0.05251073], ['EDUCATION', 0.05241984]]","[['PETS', 0.999994], ['SCIENCE', 6.14415e-06], ['FOOD AND DRINK', 1.36293e-08], ['SOCIETY', 2.18755e-09], ['TRAVEL', 6.39967e-10]]",True,40,33
my elephant with an cat wounded I in the pajamas in John with a cat in an park outside the pajamas by my cat,"[['PETS', 0.06402841], ['TRAVEL', 0.05734235], ['SPORTS', 0.05433698], ['HEALTH AND FITNESS', 0.05216604], ['EDUCATION', 0.05079945]]","[['PETS', 0.999999], ['SCIENCE', 1.01178e-06], ['FOOD AND DRINK', 2.20202e-09], ['SOCIETY', 8.47527e-10], ['TRAVEL', 2.51047e-10]]",True,41,34
my elephant with an cat wounded I in the pajamas in John with a cat in an park outside the pajamas by an cat,"[['PETS', 0.06090502], ['TRAVEL', 0.05749061], ['SPORTS', 0.05454505], ['HEALTH AND FITNESS', 0.05331413], ['EDUCATION', 0.05055781]]","[['PETS', 0.999999], ['SCIENCE', 1.30533e-06], ['FOOD AND DRINK', 5.81792e-09], ['TRAVEL', 9.86158e-10], ['SOCIETY', 2.79018e-10]]",True,42,35
my elephant with an cat ate I in the pajamas in John with a cat in an park outside the pajamas by an cat,"[['PETS', 0.06087798], ['TRAVEL', 0.05813763], ['SPORTS', 0.05393174], ['HEALTH AND FITNESS', 0.05366678], ['EDUCATION', 0.05217086]]","[['PETS', 0.999992], ['SCIENCE', 7.74378e-06], ['FOOD AND DRINK', 3.53776e-08], ['TRAVEL', 2.51033e-09], ['SOCIETY', 7.0598e-10]]",True,43,36
my elephant with an cat ate I in the pajamas in John with a cat outside an park outside the pajamas by an cat,"[['PETS', 0.06087777], ['TRAVEL', 0.05758987], ['SPORTS', 0.05388217], ['HEALTH AND FITNESS', 0.05360251], ['EDUCATION', 0.05278798]]","[['PETS', 0.998387], ['SCIENCE', 0.00160439], ['FOOD AND DRINK', 7.87684e-06], ['TRAVEL', 7.56188e-07], ['SOCIETY', 1.93973e-07]]",True,44,37
my elephant with an cat ate I in the pajamas in John with a cat outside an park on the pajamas by an cat,"[['PETS', 0.06087442], ['TRAVEL', 0.0575867], ['SPORTS', 0.05399544], ['HEALTH AND FITNESS', 0.05359956], ['EDUCATION', 0.05278507]]","[['PETS', 0.996529], ['SCIENCE', 0.00346625], ['FOOD AND DRINK', 4.42755e-06], ['SOCIETY', 7.30536e-08], ['SPORTS', 3.13132e-08]]",True,45,38
my elephant with an cat walked I in the pajamas in John with a cat outside an park on the pajamas by an cat,"[['PETS', 0.06132182], ['TRAVEL', 0.05847559], ['SPORTS', 0.05377178], ['HEALTH AND FITNESS', 0.05229942], ['EDUCATION', 0.05091089]]","[['PETS', 0.999992], ['SCIENCE', 7.93087e-06], ['FOOD AND DRINK', 1.05568e-08], ['SOCIETY', 4.42002e-10], ['SPORTS', 1.93046e-10]]",True,46,39
my elephant with an cat ate I in the pajamas in John with a cat outside an park on the pajamas by an cat,"[['PETS', 0.06087442], ['TRAVEL', 0.0575867], ['SPORTS', 0.05399544], ['HEALTH AND FITNESS', 0.05359956], ['EDUCATION', 0.05278507]]","[['PETS', 0.996529], ['SCIENCE', 0.00346625], ['FOOD AND DRINK', 4.42755e-06], ['SOCIETY', 7.30536e-08], ['SPORTS', 3.13132e-08]]",True,46,39
my elephant with an cat ate I in the pajamas in John with a cat outside an park on the park by an cat,"[['PETS', 0.06087243], ['TRAVEL', 0.0572956], ['SPORTS', 0.0540906], ['HEALTH AND FITNESS', 0.05359781], ['EDUCATION', 0.05278334]]","[['PETS', 0.999993], ['SCIENCE', 3.81734e-06], ['TRAVEL', 3.44866e-06], ['SOCIETY', 1.54359e-08], ['HEALTH AND FITNESS', 2.88274e-09]]",False,47,39
my elephant with an cat ate I in the pajamas in John with a cat outside an park with the pajamas by an cat,"[['PETS', 0.06087442], ['TRAVEL', 0.0575867], ['SPORTS', 0.05399544], ['HEALTH AND FITNESS', 0.05359956], ['EDUCATION', 0.05278507]]","[['PETS', 0.998612], ['SCIENCE', 0.00138076], ['FOOD AND DRINK', 7.46444e-06], ['SOCIETY', 1.13456e-07], ['SPORTS', 4.23948e-08]]",True,48,40
my dog with an cat ate I in the pajamas in John with a cat outside an park with the pajamas by an cat,"[['PETS', 0.07594464], ['TRAVEL', 0.05576986], ['EDUCATION', 0.05489714], ['AUTOMOTIVE', 0.04966212], ['SPORTS', 0.04934996]]","[['PETS', 0.999626], ['SCIENCE', 0.000367923], ['FOOD AND DRINK', 4.77473e-06], ['SPORTS', 4.02877e-08], ['SOCIETY', 3.02324e-08]]",True,49,41
my dog with an cat ate I in the pajamas in John in a cat outside an park with the pajamas by an cat,"[['PETS', 0.07594464], ['TRAVEL', 0.05576986], ['EDUCATION', 0.05489714], ['AUTOMOTIVE', 0.04966212], ['SPORTS', 0.04934996]]","[['PETS', 0.999577], ['SCIENCE', 0.000418487], ['FOOD AND DRINK', 3.77031e-06], ['SPORTS', 3.4828e-08], ['HEALTH AND FITNESS', 2.62322e-09]]",True,50,42
my dog with an cat ate I in the pajamas in John in a cat outside an pajamas with the pajamas by an cat,"[['PETS', 0.07797557], ['EDUCATION', 0.05397426], ['RELIGION AND SPIRITUALITY', 0.04956758], ['AUTOMOTIVE', 0.04923904], ['HOBBIES AND INTERESTS', 0.04893965]]","[['PETS', 0.946679], ['SCIENCE', 0.0524346], ['FOOD AND DRINK', 0.000883375], ['SPORTS', 1.22607e-06], ['HEALTH AND FITNESS', 8.0278e-09]]",True,51,43
my dog with an cat ate I in the pajamas in John in a cat outside an pajamas with the pajamas by a cat,"[['PETS', 0.07797557], ['EDUCATION', 0.05397426], ['RELIGION AND SPIRITUALITY', 0.04956758], ['AUTOMOTIVE', 0.04923904], ['HOBBIES AND INTERESTS', 0.04893965]]","[['PETS', 0.999892], ['SCIENCE', 0.000105405], ['FOOD AND DRINK', 2.29913e-06], ['SPORTS', 2.98568e-09], ['HEALTH AND FITNESS', 4.15276e-11]]",True,52,44
my dog with an cat ate I in the pajamas in John in a cat outside an pajamas with the pajamas by a telescope,"[['PETS', 0.07805542], ['EDUCATION', 0.0547082], ['RELIGION AND SPIRITUALITY', 0.04871214], ['AUTOMOTIVE', 0.04845901], ['ARTS AND ENTERTAINMENT', 0.04828724]]","[['SCIENCE', 0.986306], ['PETS', 0.0105607], ['FOOD AND DRINK', 0.00313004], ['SPORTS', 1.56832e-06], ['STYLE AND FASHION', 5.02142e-09]]",True,53,45
my dog with an cat walked I in the pajamas in John in a cat outside an pajamas with the pajamas by a telescope,"[['PETS', 0.07861524], ['EDUCATION', 0.05275645], ['RELIGION AND SPIRITUALITY', 0.05059063], ['AUTOMOTIVE', 0.04944869], ['ARTS AND ENTERTAINMENT', 0.04926743]]","[['PETS', 0.806757], ['SCIENCE', 0.192617], ['FOOD AND DRINK', 0.000625], ['SPORTS', 8.04307e-07], ['HOBBIES AND INTERESTS', 6.49739e-09]]",True,54,46
my dog with an cat walked I in the park in John in a cat outside an pajamas with the pajamas by a telescope,"[['PETS', 0.07658497], ['TRAVEL', 0.0565569], ['EDUCATION', 0.05304301], ['AUTOMOTIVE', 0.04988486], ['RELIGION AND SPIRITUALITY', 0.04924838]]","[['PETS', 0.999906], ['SCIENCE', 9.36341e-05], ['FOOD AND DRINK', 1.67385e-08], ['SPORTS', 8.7317e-09], ['TRAVEL', 1.98802e-09]]",True,55,47
my dog with an cat walked I in the park in I in a cat outside an pajamas with the pajamas by a telescope,"[['PETS', 0.07699067], ['TRAVEL', 0.05998378], ['AUTOMOTIVE', 0.05058752], ['EDUCATION', 0.05002801], ['HOBBIES AND INTERESTS', 0.04874655]]","[['PETS', 0.999922], ['SCIENCE', 7.72146e-05], ['FOOD AND DRINK', 1.45456e-08], ['SPORTS', 9.97901e-09], ['TRAVEL', 1.80772e-09]]",True,56,48
