Thomas Alexander country school on Olivia with Olivia,"[['EDUCATION', 0.06514333], ['FAMILY AND PARENTING', 0.05262788], ['HOBBIES AND INTERESTS', 0.04988709], ['HEALTH AND FITNESS', 0.04959988], ['BUSINESS', 0.04913062]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,11,8,13:13:01.260879
Alexander Thomas a woman in Olivia Alexander Thomas,"[['HEALTH AND FITNESS', 0.05413403], ['HOBBIES AND INTERESTS', 0.05059728], ['EDUCATION', 0.05031998], ['RELIGION AND SPIRITUALITY', 0.05013019], ['STYLE AND FASHION', 0.04932552]]","[['WEDDINGS', 0.3], ['PROFANE CONTENT', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SOCIETY', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,12,9,13:13:03.116342
woman in Olivia country tried Thomas by country on school outside school by with my woman with the by Alexander by my school by country week on Thomas with Alexander I school school Alexander the room room country with Thomas,"[['EDUCATION', 0.06605305], ['HEALTH AND FITNESS', 0.05973681], ['HOME AND GARDEN', 0.05591111], ['TRAVEL', 0.05433708], ['RELIGION AND SPIRITUALITY', 0.05335415]]","[['HOMESCHOOLING', 0.09], ['EDUCATION', 0.08]]",False,13,9,13:13:04.693184
Alexander thought a woman outside by a country Thomas Alexander on I on Thomas,"[['HEALTH AND FITNESS', 0.05733966], ['RELIGION AND SPIRITUALITY', 0.05566336], ['TRAVEL', 0.05453599], ['EDUCATION', 0.05224874], ['ARTS AND ENTERTAINMENT', 0.05182092]]","[['WEDDINGS', 0.3], ['PROFANE CONTENT', 0.2], ['HINDUISM', 0.15], ['SOCIETY', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,14,10,13:13:06.187937
Olivia tried I,"[['STYLE AND FASHION', 0.05289231], ['TECHNOLOGY AND COMPUTING', 0.05278614], ['HOBBIES AND INTERESTS', 0.05168277], ['SPORTS', 0.04945744], ['FOOD AND DRINK', 0.04889339]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,15,11,13:13:07.718829
school on Alexander home by the country looked Olivia outside Thomas by an week in Alexander,"[['EDUCATION', 0.06431254], ['FAMILY AND PARENTING', 0.05966347], ['REAL ESTATE', 0.05694257], ['HOME AND GARDEN', 0.05561482], ['HEALTH AND FITNESS', 0.0516139]]","[['ACCESSORIES', 0.34], ['WEDDINGS', 0.26], ['PROFANE CONTENT', 0.19], ['WEATHER', 0.18], ['HINDUISM', 0.18]]",True,16,12,13:13:09.475155
my business Olivia Thomas needed a woman with Olivia with I,"[['LAW GOVERNMENT AND POLITICS', 0.05615346], ['HOBBIES AND INTERESTS', 0.05575011], ['TECHNOLOGY AND COMPUTING', 0.05345319], ['TRAVEL', 0.04996834], ['STYLE AND FASHION', 0.04939626]]","[['BUSINESS SOFTWARE', 0.12], ['BUSINESS', 0.08]]",True,17,13,13:13:10.784707
Alexander thought I,"[['TECHNOLOGY AND COMPUTING', 0.05113944], ['HOBBIES AND INTERESTS', 0.05083215], ['SPORTS', 0.05009229], ['AUTOMOTIVE', 0.04966162], ['HEALTH AND FITNESS', 0.04913398]]","[['WEDDINGS', 0.31], ['PROFANE CONTENT', 0.2], ['ATHEISM/AGNOSTICISM', 0.16], ['HOBBIES & INTERESTS', 0.07], ['SOCIETY', 0.06]]",True,18,14,13:13:12.167680
Alexander I I,"[['HOBBIES AND INTERESTS', 0.0544811], ['SPORTS', 0.05165309], ['TECHNOLOGY AND COMPUTING', 0.05107679], ['ARTS AND ENTERTAINMENT', 0.04903915], ['HOME AND GARDEN', 0.04852375]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,19,15,13:13:13.483917
Alexander looked Thomas by I,"[['TECHNOLOGY AND COMPUTING', 0.05313936], ['HOBBIES AND INTERESTS', 0.05149272], ['STYLE AND FASHION', 0.05144188], ['HEALTH AND FITNESS', 0.05062005], ['SPORTS', 0.05028608]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.05], ['JEWELRY MAKING', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",False,20,15,13:13:14.811515
my country a week Alexander Alexander Thomas tried I,"[['HEALTH AND FITNESS', 0.056753], ['TECHNOLOGY AND COMPUTING', 0.05498223], ['HOBBIES AND INTERESTS', 0.05274576], ['EDUCATION', 0.05248919], ['TRAVEL', 0.05098354]]","[['ACCESSORIES', 0.36], ['WEDDINGS', 0.3], ['HINDUISM', 0.19], ['PROFANE CONTENT', 0.18], ['UNITED KINGDOM', 0.07]]",True,21,16,13:13:16.355348
Thomas I a woman Olivia the school by I,"[['EDUCATION', 0.06228145], ['STYLE AND FASHION', 0.05370797], ['HEALTH AND FITNESS', 0.05307644], ['FAMILY AND PARENTING', 0.05062495], ['HOBBIES AND INTERESTS', 0.05044406]]","[['HOBBIES & INTERESTS', 0.07], ['CIGARS', 0.06]]",True,22,17,13:13:17.866623
Olivia stood Olivia,"[['STYLE AND FASHION', 0.04954627], ['LAW GOVERNMENT AND POLITICS', 0.04871885], ['ARTS AND ENTERTAINMENT', 0.04849705], ['RELIGION AND SPIRITUALITY', 0.04824404], ['HOBBIES AND INTERESTS', 0.04817933]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,23,18,13:13:19.361484
Thomas an Thomas I country my woman Thomas home Alexander Olivia,"[['HOME AND GARDEN', 0.05635871], ['TRAVEL', 0.05401511], ['HEALTH AND FITNESS', 0.05359088], ['EDUCATION', 0.05271973], ['HOBBIES AND INTERESTS', 0.05122984]]","[['WEDDINGS', 0.28], ['PROFANE CONTENT', 0.21], ['HINDUISM', 0.16], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,24,19,13:13:20.936111
company business with an country woman outside Alexander in my outside Thomas Olivia,"[['BUSINESS', 0.06653647], ['LAW GOVERNMENT AND POLITICS', 0.0581039], ['TRAVEL', 0.05670399], ['REAL ESTATE', 0.0529348], ['EDUCATION', 0.05152655]]","[['BUSINESS', 0.16], ['BUSINESS SOFTWARE', 0.14]]",False,25,19,13:13:22.465458
Alexander thought Thomas,"[['HEALTH AND FITNESS', 0.05290118], ['REAL ESTATE', 0.04884609], ['EDUCATION', 0.04879402], ['TECHNOLOGY AND COMPUTING', 0.04872635], ['SOCIETY', 0.04872128]]","[['WEDDINGS', 0.3], ['PROFANE CONTENT', 0.22], ['ATHEISM/AGNOSTICISM', 0.16], ['HOBBIES & INTERESTS', 0.07], ['RELIGION & SPIRITUALITY', 0.06]]",True,26,20,13:13:24.050651
Olivia stood woman outside Alexander home,"[['RELIGION AND SPIRITUALITY', 0.05810992], ['REAL ESTATE', 0.05579108], ['HEALTH AND FITNESS', 0.05270683], ['TRAVEL', 0.05139202], ['HOME AND GARDEN', 0.04975343]]","[['BODY ART', 0.37], ['WEDDINGS', 0.29], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['STYLE & FASHION', 0.06]]",True,27,21,13:13:25.575499
I thought home home on an home by Alexander,"[['HOME AND GARDEN', 0.05670786], ['REAL ESTATE', 0.05245113], ['RELIGION AND SPIRITUALITY', 0.05071379], ['TECHNOLOGY AND COMPUTING', 0.05004382], ['TRAVEL', 0.04954999]]","[['WEDDINGS', 0.31], ['PROFANE CONTENT', 0.2], ['ATHEISM/AGNOSTICISM', 0.16], ['HOBBIES & INTERESTS', 0.07], ['SOCIETY', 0.06]]",True,28,22,13:13:27.114126
Olivia needed Alexander with the week in Olivia,"[['FAMILY AND PARENTING', 0.05308493], ['TECHNOLOGY AND COMPUTING', 0.05208312], ['HOBBIES AND INTERESTS', 0.05094354], ['HEALTH AND FITNESS', 0.05059591], ['BUSINESS', 0.05042124]]","[['ACCESSORIES', 0.35], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05], ['STYLE & FASHION', 0.05]]",True,29,23,13:13:28.939854
Olivia tried Olivia,"[['STYLE AND FASHION', 0.05216371], ['TECHNOLOGY AND COMPUTING', 0.04959533], ['HEALTH AND FITNESS', 0.04939264], ['REAL ESTATE', 0.04874414], ['HOBBIES AND INTERESTS', 0.04868714]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,30,24,13:13:30.499585
Olivia needed my school outside business woman,"[['EDUCATION', 0.05771705], ['BUSINESS', 0.05727276], ['RELIGION AND SPIRITUALITY', 0.05621163], ['LAW GOVERNMENT AND POLITICS', 0.05344843], ['TRAVEL', 0.05056027]]","[['BUSINESS SOFTWARE', 0.16], ['BUSINESS', 0.13]]",False,31,24,13:13:31.981143
Thomas looked Thomas,"[['STYLE AND FASHION', 0.0511862], ['REAL ESTATE', 0.04985115], ['HEALTH AND FITNESS', 0.04955899], ['TECHNOLOGY AND COMPUTING', 0.04933855], ['SOCIETY', 0.04890786]]","[['HOBBIES & INTERESTS', 0.07], ['JEWELRY MAKING', 0.06]]",True,32,25,13:13:33.517532
an week needed Thomas,"[['TECHNOLOGY AND COMPUTING', 0.05499828], ['FAMILY AND PARENTING', 0.0544288], ['HEALTH AND FITNESS', 0.05026202], ['HOME AND GARDEN', 0.0499445], ['BUSINESS', 0.04942969]]","[['HOME REPAIR', 0.24], ['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.05], ['JEWELRY MAKING', 0.05]]",True,33,26,13:13:35.064569
